Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
5.0,0.0,1.0,149.197477,149.197477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3552,12,36,24.0,12.0,3552,6748121.611926,148.0,2.205644,0.986394,-0.081887,144.0,148,BT-DoS
5.0,0.0,0.1,56.326979,56.326979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,23671309.153239,4.0,12.002604,4.505205,0.017905,81.1875,4,Benign
5.0,0.0,1.0,45.331238,45.331238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,19,50,44.688889,8.074162,2011,22561203.34972,45.0,6.769686,1.203625,0.042374,65.192099,45,Benign
5.0,0.0,1.0,155.072005,155.072005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3696,12,36,24.0,12.0,3696,6490765.054242,154.0,2.16225,0.966988,-0.078647,144.0,154,BT-DoS
5.0,0.0,1.0,173.387621,173.387621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4128,12,36,24.0,12.0,4128,5801152.067575,172.0,2.045983,0.914991,-0.070237,144.0,172,BT-DoS
5.0,0.0,0.9,45.918152,45.918152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1812,19,50,44.195122,8.551764,1812,22322326.898575,41.0,7.030147,1.335561,0.086717,73.132659,41,Benign
5.0,0.0,1.0,171.367696,171.367696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080,12,36,24.0,12.0,4080,5869934.544761,170.0,2.057983,0.920358,-0.071087,144.0,170,BT-DoS
5.0,0.0,0.1,73.386331,73.386331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,18168687.820435,4.0,12.002604,4.505205,0.097111,81.1875,4,Benign
5.0,0.0,0.9,44.106819,44.106819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1704,18,50,43.692308,9.565305,1704,23268869.048671,39.0,7.162067,1.531675,-0.004181,91.495069,39,Benign
5.0,0.0,1.0,48.062477,48.062477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007,18,50,42.702128,9.969987,2007,21258561.507515,47.0,6.396263,1.454272,0.041153,99.400634,47,Benign
5.0,0.0,1.0,72.139075,72.139075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3204,19,50,45.126761,6.335524,3204,14060143.062047,71.0,5.408084,0.751888,0.039881,40.138861,71,Benign
5.0,0.0,1.0,173.393246,173.393246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4128,12,36,24.0,12.0,4128,5800963.842381,172.0,2.045983,0.914991,-0.070225,144.0,172,BT-DoS
5.0,0.0,1.0,151.051014,151.051014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600,12,36,24.0,12.0,3600,6664711.356963,150.0,2.19089,0.979796,-0.080781,144.0,150,BT-DoS
5.0,0.0,0.9,23.430014,23.430014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540,12,36,27.0,9.949874,540,44926630.823236,20.0,6.434283,2.22486,-0.080991,99.0,20,Benign
5.0,0.0,0.1,49.92075,49.92075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,26709000.269572,4.0,12.002604,4.505205,-0.00983,81.1875,4,Benign
5.0,0.0,1.0,163.308593,163.308593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888,12,36,24.0,12.0,3888,6161409.875621,162.0,2.108185,0.942809,-0.074673,144.0,162,BT-DoS
5.0,0.0,0.9,29.505938,29.505938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754,12,36,27.925926,9.606811,754,35195002.189049,27.0,5.683466,1.848832,-0.058627,92.290809,27,Benign
5.0,0.0,1.0,157.255856,157.255856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744,12,36,24.0,12.0,3744,6400089.87919,156.0,2.148345,0.960769,-0.077618,144.0,156,BT-DoS
5.0,0.0,1.0,8.050752,8.050752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288,12,50,36.0,15.157506,288,141956567.764282,8.0,13.810096,5.358988,2.088323,229.75,8,Benign
5.0,0.0,1.0,30.2019,30.2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1394,18,50,46.466667,6.950939,1394,34252240.74002,30.0,8.578008,1.269062,0.075812,48.315556,30,Benign
5.0,0.0,1.0,382.782393,382.782393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9168,12,36,24.0,12.0,9168,2619307.185095,382.0,1.372886,0.613973,-0.031333,144.0,382,BT-DoS
5.0,0.0,1.0,141.127457,141.127457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3360,12,36,24.0,12.0,3360,7136770.289579,140.0,2.267787,1.014185,-0.086697,144.0,140,BT-DoS
5.0,0.0,1.0,50.086588,50.086588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2246,19,50,45.836735,7.363304,2246,20381371.180216,49.0,6.632056,1.051901,0.051343,54.218242,49,Benign
5.0,0.0,1.0,3.077384,3.077384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,18,18,18.0,0.0,54,487426996.231079,3.0,10.392305,0.0,0.0,0.0,3,Benign
5.0,0.0,1.0,55.987617,55.987617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1931,8,50,35.759259,15.422369,1931,18198094.278012,54.0,5.2995,2.098719,0.10808,237.849451,54,Benign
5.0,0.0,0.0,80.345649,80.345649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,16594966.252645,4.0,12.002604,4.505205,0.100236,81.1875,4,Benign
5.0,0.0,1.0,195.428639,195.428639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4512,12,36,24.0,12.0,4512,5144320.70727,188.0,1.956984,0.87519,-0.062191,144.0,188,BT-DoS
5.0,0.0,0.9,47.086138,47.086138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970,27,50,45.813953,5.98547,1970,21743331.636701,43.0,7.045936,0.912776,0.017405,35.825852,43,Benign
5.0,0.0,0.9,90.886433,90.886433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3402,19,50,43.615385,7.540031,3402,11145635.084672,78.0,5.011722,0.85374,0.025097,56.852071,78,Benign
5.0,0.0,1.0,16.675073,16.675073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637,18,50,39.8125,10.812139,637,63967736.562093,16.0,10.313636,2.703035,0.258207,116.902344,16,Benign
5.0,0.0,0.9,152.517919,152.517919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3408,12,36,24.0,12.0,3408,6603107.384756,142.0,2.25176,1.007018,-0.080175,144.0,142,BT-DoS
5.0,0.0,1.0,47.241457,47.241457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003,19,50,43.543478,9.166827,2003,21638245.052762,46.0,6.560861,1.351575,0.015273,84.030718,46,Benign
5.0,0.0,1.0,44.144174,44.144174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1867,19,50,44.452381,8.38991,1867,23205559.428145,42.0,6.980252,1.294591,0.071598,70.39059,42,Benign
5.0,0.0,1.0,33.042486,33.042486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1402,18,50,42.484848,10.589077,1402,31209819.018841,33.0,7.62192,1.843322,0.123191,112.128558,33,Benign
5.0,0.0,0.1,44.370084,44.370084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,30050277.709961,4.0,12.002604,4.505205,-0.356319,81.1875,4,Benign
5.0,0.0,1.0,185.482336,185.482336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4416,12,36,24.0,12.0,4416,5420809.886495,184.0,1.978141,0.884652,-0.065576,144.0,184,BT-DoS
5.0,0.0,1.0,173.384662,173.384662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4128,12,36,24.0,12.0,4128,5801251.060084,172.0,2.045983,0.914991,-0.070254,144.0,172,BT-DoS
5.0,0.0,1.0,122.990568,122.990568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2928,12,36,24.0,12.0,2928,8197900.677515,122.0,2.429329,1.086429,-0.099829,144.0,122,BT-DoS
5.0,0.0,0.1,74.974934,74.974934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,17783721.288045,4.0,12.002604,4.505205,0.081352,81.1875,4,Benign
5.0,0.0,0.7,28.076272,28.076272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780,19,50,41.052632,10.654743,780,37596000.565423,19.0,9.730154,2.444366,-0.055632,113.523546,19,Benign
5.0,0.0,1.0,108.472184,108.472184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4657,19,50,43.12037,7.382057,4657,9305111.715727,108.0,4.209624,0.710339,0.02359,54.49477,108,Benign
5.0,0.0,0.0,117.87216,117.87216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,11311690.012614,4.0,12.002604,4.505205,0.190995,81.1875,4,Benign
5.0,0.0,1.0,354.690895,354.690895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8496,12,36,24.0,12.0,8496,2827343.116739,354.0,1.426148,0.637793,-0.033843,144.0,354,BT-DoS
5.0,0.0,1.0,157.260921,157.260921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3744,12,36,24.0,12.0,3744,6399883.762483,156.0,2.148345,0.960769,-0.077599,144.0,156,BT-DoS
5.0,0.0,1.0,81.699773,81.699773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537,19,50,45.346154,6.348484,3537,12398896.279273,78.0,5.184515,0.718824,0.044189,40.303254,78,Benign
5.0,0.0,0.1,50.963132,50.963132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,26162703.831991,4.0,12.002604,4.505205,0.01032,81.1875,4,Benign
5.0,0.0,1.0,31.398753,31.398753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1364,18,50,45.466667,6.785933,1364,32946619.494208,30.0,8.392986,1.238936,-0.061689,46.048889,30,Benign
5.0,0.0,1.0,14.058698,14.058698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442,10,50,31.571429,15.388838,442,76601908.757136,14.0,9.386812,4.11284,-1.581183,236.816327,14,Benign
5.0,0.0,1.0,39.139058,39.139058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1688,18,50,43.282051,8.433598,1688,26222291.745638,39.0,7.061019,1.350456,0.055759,71.125575,39,Benign
5.0,0.0,1.0,195.570042,195.570042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4656,12,36,24.0,12.0,4656,5139751.137847,194.0,1.926484,0.86155,-0.062149,144.0,194,BT-DoS
5.0,0.0,1.0,139.111919,139.111919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3312,12,36,24.0,12.0,3312,7240927.132377,138.0,2.284161,1.021508,-0.087899,144.0,138,BT-DoS
5.0,0.0,0.1,37.55796,37.55796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,35500685.373942,4.0,12.002604,4.505205,0.195835,81.1875,4,Benign
5.0,0.0,1.0,151.209226,151.209226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600,12,36,24.0,12.0,3600,6657738.013556,150.0,2.19089,0.979796,-0.080771,144.0,150,BT-DoS
5.0,0.0,1.0,163.308436,163.308436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888,12,36,24.0,12.0,3888,6161415.799064,162.0,2.108185,0.942809,-0.074676,144.0,162,BT-DoS
5.0,0.0,1.0,45.136907,45.136907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001,19,50,45.477273,7.290993,2001,22670047.227726,44.0,6.943507,1.099159,0.073947,53.158574,44,Benign
5.0,0.0,0.0,83.008268,83.008268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,16062657.038371,4.0,12.002604,4.505205,0.124404,81.1875,4,Benign
5.0,0.0,1.0,38.812618,38.812618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1692,18,50,44.526316,7.936381,1692,26461163.082638,38.0,7.336963,1.287451,0.002436,62.98615,38,Benign
5.0,0.0,0.1,41.714445,41.714445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,31963348.388672,4.0,12.002604,4.505205,0.254386,81.1875,4,Benign
5.0,0.0,1.0,163.309418,163.309418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3888,12,36,24.0,12.0,3888,6161378.777545,162.0,2.108185,0.942809,-0.07464,144.0,162,BT-DoS
5.0,0.0,1.0,143.611466,143.611466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3312,12,36,24.0,12.0,3312,7014058.80225,138.0,2.284161,1.021508,-0.085222,144.0,138,BT-DoS
5.0,0.0,1.0,137.099132,137.099132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3264,12,36,24.0,12.0,3264,7348021.754512,136.0,2.300895,1.028992,-0.089247,144.0,136,BT-DoS
5.0,0.0,1.0,159.274828,159.274828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792,12,36,24.0,12.0,3792,6318446.177586,158.0,2.134704,0.954669,-0.076603,144.0,158,BT-DoS
5.0,0.0,1.0,31.478552,31.478552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1375,32,50,45.833333,5.871305,1375,32863098.99955,30.0,8.436363,1.071949,0.027002,34.472222,30,Benign
5.0,0.0,0.7,62.815563,62.815563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1837,10,50,40.822222,12.771999,1837,16281431.371515,45.0,6.376306,1.903937,0.101946,163.123951,45,Benign
5.0,0.0,1.0,7.039314,7.039314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226,12,49,32.285714,13.79145,226,165735840.797424,7.0,13.269575,5.212678,2.157074,190.204082,7,Benign
5.0,0.0,1.0,165.316763,165.316763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3936,12,36,24.0,12.0,3936,6086103.755272,164.0,2.095291,0.937043,-0.073738,144.0,164,BT-DoS
5.0,0.0,1.0,9.232994,9.232994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421,36,50,46.777778,4.39135,421,121845632.791519,9.0,15.66115,1.463783,0.033019,19.283951,9,Benign
5.0,0.0,1.0,171.373545,171.373545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4080,12,36,24.0,12.0,4080,5869734.216724,170.0,2.057983,0.920358,-0.07108,144.0,170,BT-DoS
5.0,0.0,0.0,84.923849,84.923849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,15700340.270996,4.0,12.002604,4.505205,0.133938,81.1875,4,Benign
5.0,0.0,1.0,82.330712,82.330712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3627,19,50,44.231707,7.153881,3627,12296087.947893,82.0,4.94805,0.790014,0.04117,51.178019,82,Benign
5.0,0.0,1.0,135.151831,135.151831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3120,12,36,24.0,12.0,3120,7456443.106481,130.0,2.353394,1.05247,-0.090683,144.0,130,BT-DoS
5.0,0.0,1.0,46.288388,46.288388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2051,19,50,45.577778,7.365049,2051,22094683.213667,45.0,6.88247,1.097917,0.027932,54.243951,45,Benign
5.0,0.0,0.1,62.64082,62.64082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,12,36,22.25,9.010411,89,21285374.95931,4.0,12.002604,4.505205,0.070949,81.1875,4,Benign
