Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
64567.5,6.0,64.0,1.4053326911319457,1.4053326911319457,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,799.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1084.2,66.0,98.8,69.73530599775182,7.931056605862646,73.3,169467059.9285416,13.5,11.811095919543336,11.247564956874758,85.06914258433746,1.0,244.6,Benign
161282.0,5.8,51.2,1.843623326812591,1.843623326812591,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,1843.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.4,0.0,0.0,0.6,0.6,1247.3,46.8,164.4,79.6790804989644,29.762070248508365,99.3,169470533.2467596,13.5,12.621593660403178,42.24041974421908,1176.090822376135,1.0,244.6,Benign
406.19,6.0,64.0,12.08919994569133,12.08919994569133,0.0,0.14,0.17,0.33,0.12,0.66,0.0,0.0,1.06,1.66,0.59,4.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,686.97,58.0,76.19,65.74990109353152,6.344826126844997,64.64,84667022.96312164,9.5,11.462472342876024,8.968617746577282,49.00221820786335,0.93,141.55,MQTT-DDoS-Connect_Flood
2229.7,6.0,59.5,21.6074878787918,21.6074878787918,0.0,0.0,0.1,0.0,0.4,1.0,0.0,0.0,0.2,0.5,0.0,19.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4301.9,66.0,1255.6,264.46389294872654,373.1599990622646,455.4,169469909.5591533,13.5,22.75546644770636,529.0154134591168,154722.53764485157,1.0,244.6,Benign
3328.8,7.1,81.5,1.8259852688156863,1.8259852688156863,0.0,0.0,0.0,0.0,0.4,0.9,0.0,0.0,0.0,0.0,0.0,39.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,478.2,68.1,124.5,89.62623015873017,21.65056383516916,95.5,0.0713823795318603,5.5,13.373145975863435,30.61852100872067,619.8213076184178,0.9,38.5,Benign
688.01,6.0,64.0,7.859115319448984,7.859115319448984,0.0,0.05,0.17,0.09,0.17,0.91,0.0,0.0,1.0,3.82,0.88,6.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,711.77,62.24,73.97,67.71716907799804,3.643751534947953,67.58,84662373.86288042,9.5,11.635594588838217,5.139945262409833,18.076492473837625,0.8,141.55,MQTT-DoS-Connect_Flood
14551.46,6.0,64.0,43.552472610766415,43.552472610766415,0.0,0.0,0.02,0.55,0.27,0.45,0.0,0.0,0.88,0.08,12.29,22.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4452.84,81.9,977.71,374.4877622626342,337.00574530498125,466.29,84666954.29215123,9.5,24.5232402185588,475.98987744817526,180181.92408603075,0.77,141.55,MQTT-DDoS-Publish_Flood
52972.2,6.0,64.0,0.4938371214474976,0.4938371214474976,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,0.0,659.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1430.5,78.3,116.0,92.43217848671796,12.834714132324647,86.6,169464216.01576757,13.5,13.605602314403692,18.025564745237787,162.58396516352522,1.0,244.6,Benign
251365.0,6.0,248.0,30.421889460964405,30.421889460964405,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2936.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,363.0,66.0,66.0,66.0,0.0,66.0,0.0002297163009643,5.5,11.489125293076055,0.0,0.0,0.0,38.5,Benign
3652.6,6.0,64.0,1.407263449329938,1.407263449329938,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,45.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,445.0,68.5,102.4,81.83099206349206,13.113216573649776,79.0,0.0999941110610962,5.5,12.790043272223038,18.544888724791164,193.97236581947595,0.9,38.5,Benign
471.56,6.0,64.0,11.40493192492765,11.40493192492765,0.0,0.16,0.35,0.24,0.12,0.59,0.0,0.0,1.35,1.89,0.61,5.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,706.24,60.08,75.04,66.92394979616186,4.683218211072367,67.02,84667026.84153058,9.5,11.553592693703475,6.619146661598856,31.22775320938398,0.83,141.55,MQTT-DDoS-Connect_Flood
172450.4,6.0,64.0,1.741142168866268,1.741142168866268,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2295.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1359.8,66.0,214.0,88.19782513109526,36.79635427874854,75.5,169465859.81645638,13.5,13.287504844472933,52.11814638362449,1365.77791309134,1.0,244.6,Benign
474.95,6.0,64.0,9.555065497972096,9.555065497972096,0.0,0.16,0.12,0.29,0.18,0.65,0.0,0.0,1.19,1.9,0.62,5.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,684.67,59.33,74.97,65.4525952645136,5.1536390126723965,65.37,84667021.06717914,9.5,11.430539693050022,7.292575647032453,38.41280892850675,0.84,141.55,MQTT-DDoS-Connect_Flood
456.97,6.0,64.0,10.98850044649327,10.98850044649327,0.0,0.16,0.06,0.25,0.24,0.7,0.0,0.0,1.17,1.74,0.57,5.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,692.26,59.57,76.94,66.43496649957369,6.160082429686005,65.83,84667036.15737185,9.5,11.52019196977128,8.722884104463107,49.86590060943951,0.95,141.55,MQTT-DDoS-Connect_Flood
411.58,6.0,64.0,198.5098819576948,198.5098819576948,0.0,0.24,0.25,0.15,0.2,0.77,0.0,0.0,0.82,1.83,0.89,4.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,715.24,60.72,77.5,68.37291687135534,5.55605355758933,67.95,84662358.35141513,9.5,11.689582122018129,7.861523588027682,38.6540331561632,0.94,141.55,MQTT-DoS-Connect_Flood
10126.6,6.0,64.0,1.334717030209451,1.334717030209451,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,124.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1218.0,66.0,111.0,78.50921269906563,14.875267249405818,80.8,169464091.51063037,13.5,12.517401611157798,20.84591960514776,217.65317402167904,1.0,244.6,Benign
6389.04,6.0,64.0,8441.16819446217,8441.16819446217,0.0,0.0,0.0,0.19,0.43,0.81,0.0,0.0,0.02,0.0,1.26,6.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8826.96,378.15,1204.24,811.9345426283384,350.3740353664747,844.75,84666968.86121504,9.5,37.306451470102296,492.809313719184,183581.5253874447,0.92,141.55,MQTT-DDoS-Publish_Flood
135633.2,6.0,64.0,2.035593522624545,2.035593522624545,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1688.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1207.4,66.0,106.4,77.8147959453687,12.743575204079786,80.6,169466235.8158164,13.5,12.480177849842908,18.033584306933022,164.63163430006298,1.0,244.6,Benign
228309.9,6.0,64.0,1.403797880505374,1.403797880505374,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,2819.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1089.1,66.0,104.0,70.08451023091115,9.349622077280417,73.8,169467203.928574,13.5,11.840677092700044,13.25442175854202,105.7063724950787,1.0,244.6,Benign
185.12,6.0,64.0,8.058821445239687,8.058821445239687,0.0,0.08,0.32,0.01,0.22,0.99,0.0,0.0,0.19,1.12,0.13,2.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,733.19,65.48,76.07,69.96401500516167,3.822632720134799,69.71,84667047.1699187,9.5,11.828044400198824,5.408909012910443,17.695534167705617,0.93,141.55,MQTT-DDoS-Connect_Flood
7313509.0,6.0,56.0,7197.748241685152,7197.748241685152,0.0,0.0,0.0,0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.0,4832.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8327.0,1514.0,1514.0,1514.0,0.0,1514.0,0.0001246213912963,5.5,55.02726596879042,0.0,0.0,0.0,38.5,Benign
363144.7,8.2,76.3,1.4489290903501844,1.4489290903501844,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,4498.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1807.2,66.0,519.6,112.704112553683,107.4131980684958,190.0,169467746.1137759,13.5,14.937763082589964,152.54741770075094,17286.138543643596,1.0,244.6,Benign
469.23,6.0,64.0,10.810529372790624,10.810529372790624,0.0,0.19,0.18,0.23,0.19,0.71,0.0,0.0,1.27,1.83,0.55,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,714.13,60.68,78.59,68.62926488432448,6.931235138544278,66.83,84667042.0116808,9.5,11.715885730597424,9.785652483021924,64.08884311129866,0.93,141.55,MQTT-DDoS-Connect_Flood
237753.7,6.0,64.0,2.0347768890409705,2.0347768890409705,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3012.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1385.2,66.0,255.0,89.81390353798248,46.45080070031876,77.8,169462226.3986767,13.5,13.401872286345512,65.84210546218694,2181.0663221459336,1.0,244.6,Benign
49122.6,6.0,97.4,3.507153377480872,3.507153377480872,0.0,0.1,0.0,0.0,0.5,1.0,0.0,0.0,0.1,0.2,0.0,601.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,462.0,60.9,123.0,87.6645634920635,22.62568068166137,83.2,0.0582340955734252,5.5,13.214183422814028,31.997544477928443,581.7356184649786,0.9,38.5,Benign
135525.0,6.0,64.0,1.516411793565111,1.516411793565111,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,1648.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,453.7,66.0,106.5,81.84099206349207,18.113794212031458,81.1,0.099753999710083,5.5,12.784882967059282,25.61677344069016,367.5240179358781,0.9,38.5,Benign
21583.0,8.2,64.0,2.5988641796346506,2.5988641796346506,0.0,0.0,0.0,0.0,0.3,0.8,0.0,0.0,0.0,0.0,0.0,192.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,1406.0,66.0,237.6,88.71426631890643,42.37006315537428,189.8,169323405.66771477,13.5,12.996085475861891,40.32178135734823,1005.7026233134226,1.0,244.6,MQTT-Malformed_Data
39243.68,6.0,64.0,75.5742006045974,75.5742006045974,0.0,0.0,0.0,0.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,135.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,911.46,66.0,213.92,81.0910804142538,43.046919008158376,103.06,84666488.55298594,9.5,12.510390231907245,59.47924523739707,10304.674631086902,0.2,141.55,MQTT-DoS-Publish_Flood
47324.29,6.0,64.0,143.26928806232564,143.26928806232564,0.0,0.0,0.0,0.0,0.55,1.0,0.0,0.0,0.0,0.0,0.0,232.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1543.2,83.44,291.63,135.1548109920695,67.09115869938063,156.47,84666496.87113017,9.5,16.04803058424859,94.90292658857555,15639.65127471466,0.62,141.55,MQTT-DoS-Publish_Flood
238.09,6.0,64.0,174.4098053913332,174.4098053913332,0.0,0.13,0.16,0.45,0.08,0.44,0.0,0.0,0.64,0.48,0.72,2.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,652.49,55.72,72.47,62.615921078190816,5.929589282988014,62.71,84667018.92325273,9.5,11.182720402101443,8.387168398422238,49.5606197041859,0.76,141.55,MQTT-DDoS-Connect_Flood
64627.5,6.0,64.0,0.283700876053797,0.283700876053797,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.0,858.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,369.2,66.0,67.8,66.97928571428574,0.880319903255331,67.2,1.950263977050781e-05,5.5,11.57400257831945,1.2449603464106602,0.8614869614512471,0.9,38.5,Benign
467.44,6.0,64.0,8.947943693582442,8.947943693582442,0.0,0.31,0.37,0.0,0.17,0.72,0.0,0.0,1.19,2.22,0.35,5.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,740.57,66.12,77.25,70.22660712588925,3.86297560108208,70.54,84667033.04063623,9.5,11.848659693535811,5.442385111617536,18.78059107954581,0.89,141.55,MQTT-DDoS-Connect_Flood
4635.58,6.0,64.0,1531.5190906566836,1531.5190906566836,0.0,0.02,0.26,0.46,0.19,0.3,0.0,0.0,0.27,0.7,5.13,5.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,861.34,64.96,90.08,81.05824105925035,8.467251152870583,79.6,84666973.0251846,9.5,12.43238827198298,11.9020296576765,196.13421442650247,0.61,141.55,MQTT-DDoS-Publish_Flood
138.66,6.0,64.0,394327.4951512593,394327.4951512593,0.0,0.17,0.13,0.37,0.15,0.58,0.0,0.0,0.22,0.35,0.66,1.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,680.72,59.32,76.37,65.36095498593254,5.987051781714445,64.1,84667043.58929527,9.5,11.42222407104709,8.468972017376963,47.83094561563368,0.87,141.55,MQTT-DDoS-Connect_Flood
116.07,6.0,64.0,8923.579888366286,8923.579888366286,0.0,0.28,0.24,0.08,0.22,0.91,0.0,0.0,0.29,0.31,0.1,1.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,716.66,62.44,73.94,68.31548209062179,4.007757002589358,68.09,84667042.061777,9.5,11.686752935712988,5.670107049361343,23.70259153983456,0.88,141.55,MQTT-DDoS-Connect_Flood
4165457.0,6.0,56.0,7554.727626017901,7554.727626017901,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,2754.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23467.0,1514.0,1514.0,1514.0,0.0,1514.0,169469425.57453272,13.5,55.02726596879042,0.0,0.0,0.0,244.6,Benign
65805.66,6.0,64.0,193.058551648582,193.058551648582,0.0,0.0,0.01,0.0,0.63,1.0,0.0,0.0,0.0,0.98,0.0,495.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1528.58,121.59,175.0,153.74968657881507,23.597854792880515,134.75,84666980.52136907,9.5,17.462396536422215,33.395478686239514,1153.0841524109255,0.49,141.55,MQTT-DDoS-Publish_Flood
422.96,6.0,64.0,10.376514766557564,10.376514766557564,0.0,0.19,0.07,0.13,0.3,0.84,0.0,0.0,1.04,1.61,0.58,5.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,704.74,60.0,74.58,66.76378363844617,4.571294500299604,67.24,84667020.08427869,9.5,11.552629098869904,6.43564859574063,29.61525805782269,0.91,141.55,MQTT-DDoS-Connect_Flood
1253543.2,6.0,88.3,10.055053483063595,10.055053483063595,0.0,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,0.0,0.0,1370.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1197.2,66.0,111.0,77.40279887381281,15.783115542822472,71.7,169462828.1019587,13.5,12.446252437668544,22.345785388691485,250.3802897064296,1.0,244.6,Benign
6191.6,6.0,64.0,66.28781575207402,66.28781575207402,0.0,0.0,0.0,0.0,0.83,1.0,0.0,0.0,0.0,0.0,0.0,19.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3752.49,204.43,787.86,371.6236865045859,181.98300550034352,367.72,84666486.53071237,9.5,26.066994896225264,256.46442772999103,64479.37024911436,0.79,141.55,MQTT-DoS-Publish_Flood
83958.15,6.0,64.0,77.41196243676663,77.41196243676663,0.0,0.0,0.0,0.0,0.65,1.0,0.0,0.0,0.0,0.0,0.0,353.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1396.05,109.6,143.39,128.63024777230854,15.846627031716446,136.85,84666495.2780052,9.5,15.751910547488263,22.40725496130207,814.6546654069115,0.31,141.55,MQTT-DoS-Publish_Flood
57392.3,6.0,64.0,1.579676830843007,1.579676830843007,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,700.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,438.8,66.0,100.9,77.80242063492065,14.045849944750644,81.2,7.309913635253907e-05,5.5,12.467613695563545,19.86383148692375,230.1604691830436,0.9,38.5,Benign
29657.5,4.7,43.8,0.5350769043055699,0.5350769043055699,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.1,0.0,338.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.5,0.1,0.0,0.4,0.0,0.0,0.6,0.6,1351.3,42.0,498.0,83.08767578654576,105.24985050102066,157.7,169466460.12006873,13.5,12.728673383938505,149.54145176435293,20272.85816734614,1.0,244.6,Benign
381.08,6.0,64.0,9.346783477739644,9.346783477739644,0.0,0.2,0.25,0.16,0.24,0.78,0.0,0.0,0.82,1.68,0.42,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,725.36,62.26,77.16,69.25406863969364,5.556476617046685,69.07,84667018.45130058,9.5,11.765681013025905,7.85184068370771,42.94618381552064,0.93,141.55,MQTT-DDoS-Connect_Flood
35083.46,6.0,64.0,114.09255369531554,114.09255369531554,0.0,0.0,0.0,0.0,0.64,1.0,0.0,0.0,0.0,0.0,0.0,167.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2311.65,131.4,428.97,224.4624645090891,90.71790960396676,222.96,84666479.32402863,9.5,19.87706389698602,127.95257376720404,16415.676887185757,0.57,141.55,MQTT-DoS-Publish_Flood
4648669.0,6.0,55.0,2421.328671688568,2421.328671688568,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3103.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,23467.0,1514.0,1514.0,1514.0,0.0,1514.0,169466380.6002378,13.5,55.02726596879042,0.0,0.0,0.0,244.6,Benign
42490.19,6.0,64.0,89.5330413039756,89.5330413039756,0.0,0.0,0.0,0.0,0.58,1.0,0.0,0.0,0.0,0.0,0.0,222.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5266.62,134.07,1271.75,509.4874223100171,399.5447262296044,560.08,84666500.5424406,9.5,30.59520948913752,564.3212961924456,190661.46296060248,0.89,141.55,MQTT-DoS-Publish_Flood
46440.94,6.0,64.0,98.02828527311743,98.02828527311743,0.0,0.0,0.0,0.0,0.28,1.0,0.0,0.0,0.0,0.0,0.0,267.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1174.78,74.72,257.84,108.95959715447952,51.30312614836034,109.6,84666491.85753208,9.5,14.296008849099314,72.44858337928721,8907.620634253395,0.42,141.55,MQTT-DoS-Publish_Flood
126729.1,6.0,64.0,1.3240788252100364,1.3240788252100364,0.0,0.0,0.0,0.0,0.7,1.0,0.0,0.0,0.0,0.0,0.0,1562.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,425.4,70.6,112.0,81.79345238095239,15.92232737419726,73.7,6.43014907836914e-05,5.5,12.764626704539207,22.51757131713416,289.1163728741496,0.9,38.5,Benign
474.56,6.0,64.0,10.779361855253056,10.779361855253056,0.0,0.09,0.23,0.35,0.14,0.56,0.0,0.0,1.19,1.89,0.7,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,683.28,60.64,74.2,65.2603570594782,4.593716463517062,64.94,84667033.14329338,9.5,11.40539005499308,6.500277619691798,29.358894888160112,0.84,141.55,MQTT-DDoS-Connect_Flood
7792.39,6.11,65.91,13.1376547099636,13.1376547099636,0.0,0.0,0.0,0.04,0.8,0.95,0.0,0.0,0.8,1.35,8.39,17.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,4293.84,193.14,780.69,458.1065978657995,218.328197965888,386.52,84666968.82790741,9.5,27.334545868561257,307.90833117966554,98429.58146314116,0.89,141.55,MQTT-DDoS-Publish_Flood
8653430.0,6.0,55.0,3086.199061273744,3086.199061273744,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,5790.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7810.0,997.0,1514.0,1447.2413492063492,172.42918824625332,1410.6,0.0069719076156616,5.5,53.78504680658398,243.85169656683493,59816.95819343664,0.5,38.5,Benign
517.8,6.0,64.0,9.1876154693414,9.1876154693414,0.0,0.16,0.16,0.18,0.08,0.75,0.0,0.0,1.05,2.04,0.71,5.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,701.23,57.29,77.79,66.94620253125787,6.324046146686116,66.7,84667020.98064935,9.5,11.567598179134864,8.944460287960363,52.81283796322229,0.84,141.55,MQTT-DDoS-Connect_Flood
472.28,6.0,64.0,11.068313841026914,11.068313841026914,0.0,0.14,0.04,0.24,0.17,0.75,0.0,0.0,1.19,1.77,0.53,5.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,692.87,57.88,76.5,66.09288984738173,6.062220780799822,65.79,84667039.72919853,9.5,11.49464589286801,8.582326389324688,46.78841789502794,0.87,141.55,MQTT-DDoS-Connect_Flood
421.52,6.0,64.0,10.14628931298045,10.14628931298045,0.0,0.13,0.05,0.19,0.24,0.8,0.0,0.0,0.94,1.89,0.43,4.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,699.7,58.6,78.96,66.44310118287287,6.725544553450001,66.73,84667032.98655556,9.5,11.524854231089362,9.521502404586489,61.2421653752814,0.87,141.55,MQTT-DDoS-Connect_Flood
320637.2,6.0,64.0,1.4474483752649372,1.4474483752649372,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3891.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1716.4,66.0,260.0,111.7826124473222,61.53055519848461,80.9,169469380.46661028,13.5,14.960923570565608,87.12513439954587,3810.519664368237,1.0,244.6,Benign
356947.1,6.0,64.0,31.41319456787324,31.41319456787324,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,383.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1237.8,67.8,507.0,163.6954761904762,176.28073932532826,496.2,0.0006525039672851,5.5,16.581784266609517,249.29861233903543,100054.798319161,0.9,38.5,MQTT-Malformed_Data
121.91,6.0,64.0,267736.6368985811,267736.6368985811,0.0,0.11,0.24,0.23,0.16,0.62,0.0,0.0,0.15,0.47,0.35,1.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,708.74,60.07,78.06,68.1262597236355,5.713132099332641,66.54,84667039.66111645,9.5,11.6692577723643,8.071458652521558,41.86011155449111,0.89,141.55,MQTT-DDoS-Connect_Flood
478.74,6.0,64.0,11.21662531041503,11.21662531041503,0.0,0.31,0.05,0.38,0.12,0.59,0.0,0.0,1.35,1.81,0.67,5.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,657.39,56.98,75.39,62.77826100997386,6.04571960100234,62.96,84667035.9768114,9.5,11.193217411236144,8.539483167059293,55.73558809086336,0.74,141.55,MQTT-DDoS-Connect_Flood
634.68,6.0,64.0,10.826029383255433,10.826029383255433,0.0,0.13,0.04,0.45,0.21,0.51,0.0,0.0,1.77,2.2,1.1,7.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,666.84,55.6,75.59,62.924170753223386,7.555768552468505,64.42,84667035.1570918,9.5,11.20368747728085,10.680693992731824,75.80674174969015,0.8,141.55,MQTT-DDoS-Connect_Flood
391361.0,6.0,64.0,1.773487559348223,1.773487559348223,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,4825.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2462.0,66.0,928.0,161.62119071245235,217.05794201594148,80.8,169463139.9052824,13.5,17.982607839844857,307.5597896765472,47594.855626872086,1.0,244.6,Benign
