Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
0.0,1.0,64.0,4.276153861054443,4.276153861054443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84679527.46852116,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DoS-ICMP
109.94,6.0,64.0,30.461050197744616,30.461050197744616,0.0,0.0,0.78,0.22,0.0,0.42,0.0,0.0,0.0,1.62,0.37,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,585.12,55.0,56.28,55.73115250590483,0.5712559581155504,55.68,84696425.79373103,9.5,10.556364021944033,0.808721107906433,1.031655661009913,0.32,141.55,TCP_IP-DDoS-SYN
26451.5,17.0,64.0,16779.930635750196,16779.930635750196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84696608.46430814,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DDoS-UDP
54.0,6.0,64.0,45.35044574072972,45.35044574072972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84670747.65617627,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DoS-TCP
112.0,6.0,48.4,6.795159504463355,6.795159504463355,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,319.0,58.0,58.0,58.0,0.0,58.0,0.0002665996551513,5.5,10.770329614269006,0.0,0.0,0.0,38.5,Recon-Port_Scan
0.0,1.0,64.0,161.48708273976823,161.48708273976823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84697176.83357723,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DDoS-ICMP
30613.0,17.0,64.0,21307.465531582948,21307.465531582948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84696812.40127538,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DDoS-UDP
28869.0,17.0,64.0,15192.530877338766,15192.530877338766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84696633.66628881,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DDoS-UDP
108.0,6.0,64.0,0.5407206445470157,0.5407206445470157,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84674650.01919703,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DoS-SYN
256705.3,8.2,70.4,1.6537266850584778,1.6537266850584778,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,3122.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,586.7,66.0,198.8,95.43349206349204,45.889121433097024,118.3,0.1000133991241455,5.5,13.701973336351164,64.89701789607169,3729.416843663391,0.9,38.5,Benign
0.0,1.0,64.0,2.9972934129711075,2.9972934129711075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84697177.48949732,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DDoS-ICMP
108.0,6.0,64.0,0.6648980323606292,0.6648980323606292,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84696446.29363628,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DDoS-SYN
0.0,1.0,64.0,1.0004840649753866,1.0004840649753866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84679279.99142374,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DoS-ICMP
54.0,6.0,64.0,4.722910215846726,4.722910215846726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84696136.6721062,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DDoS-TCP
54.0,6.0,64.0,4.050154927083826,4.050154927083826,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,297.0,54.0,54.0,54.0,0.0,54.0,0.0002204895019531,5.5,10.392304845413264,0.0,0.0,0.0,38.5,Recon-OS_Scan
108.0,6.0,64.0,0.5383861980427375,0.5383861980427375,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84674657.16085094,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DoS-SYN
54.0,6.0,64.0,42.20216127019903,42.20216127019903,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84696497.5609523,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DDoS-SYN
54.0,6.0,64.0,246.54460564277213,246.54460564277213,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84696325.97016786,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DDoS-SYN
0.0,1.0,64.0,482.55188688261137,482.55188688261137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84697091.69443423,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DDoS-ICMP
108.16,6.0,64.0,0.4575687190522324,0.4575687190522324,0.0,0.0,1.0,0.0,0.0,0.04,0.0,0.0,0.0,2.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,569.16,54.0,54.6,54.17387644038108,0.2673573378790865,54.16,84674668.41619557,9.5,10.40898126613047,0.3785349586518707,0.4805154394714301,0.15,141.55,TCP_IP-DoS-SYN
55.84,6.11,64.58,53.646399684753234,53.646399684753234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,579.72,54.0,66.72,54.93267546514373,3.2852010255331505,55.06,84695967.84114788,9.5,10.479120176445196,4.65399874537889,91.4051766723438,0.12,141.55,TCP_IP-DDoS-TCP
0.0,1.0,64.0,4.591607416848753,4.591607416848753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84679548.0316591,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DoS-ICMP
22075.0,17.0,64.0,16891.80368004866,16891.80368004866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84696911.35998398,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DDoS-UDP
2541.1,6.33,64.0,179.35895278560366,179.35895278560366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.03,0.0,0.0,0.0,0.0,1.0,1.0,602.9,55.37,89.9,59.49001231873562,10.25899694721009,56.31,84670842.66870011,9.5,10.843597168145743,14.525896485956295,400.9384642011219,0.37,141.55,TCP_IP-DoS-TCP
8752792.8,17.0,64.0,180.99077312468103,180.99077312468103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3451.8,83.0,870.0,223.68722634907232,193.1024677650076,210.3,169402425.1133117,13.5,21.17530817403134,273.4507055947592,37557.15153156968,1.0,244.6,ARP_Spoofing
54.0,6.0,64.0,3246.2139666731937,3246.2139666731937,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84696300.69169162,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DDoS-SYN
54.0,6.0,64.0,54.82005572538933,54.82005572538933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84696002.2575508,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DDoS-TCP
37275.0,17.0,64.0,22906.23215050409,22906.23215050409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84679160.64497493,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DoS-UDP
36415.0,17.0,64.0,27185.55709445984,27185.55709445984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84696857.13415174,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DDoS-UDP
71.14,6.0,64.0,2.6029262938811697,2.6029262938811697,0.0,0.0,0.89,0.11,0.0,0.1,0.0,0.0,0.0,1.1,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,573.2,54.4,54.8,54.66750856127017,0.1790851267620394,54.4,84696410.82427853,9.5,10.455625581009592,0.2532254130281902,0.327595237812863,0.1,141.55,TCP_IP-DDoS-SYN
34078.5,17.0,64.0,239498.96151252207,239498.96151252207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84696617.15223953,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DDoS-UDP
54.0,6.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84696130.00393485,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DDoS-TCP
29700.5,17.0,64.0,184378.1629986057,184378.1629986057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84696672.85566238,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DDoS-UDP
0.0,1.0,64.0,6.999656217293559,6.999656217293559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84679530.03503518,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DoS-ICMP
54.0,6.0,64.0,6.437424602870082,6.437424602870082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84670747.73164195,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DoS-TCP
0.0,1.0,64.0,68.48594514194157,68.48594514194157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84697059.67726974,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DDoS-ICMP
54.0,6.0,64.0,86480.49484536084,86480.49484536084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84670957.52426371,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DoS-TCP
0.0,1.0,64.0,4.330432498861879,4.330432498861879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84679530.69498357,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DoS-ICMP
112.56,6.0,64.0,0.4931691519870705,0.4931691519870705,0.0,0.0,1.0,0.0,0.0,0.02,0.0,0.0,0.0,2.04,0.04,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,568.2,54.0,55.2,54.13466044241276,0.3496785623762705,54.08,84674667.31273536,9.5,10.405236790928145,0.4951256672665088,0.4349880472558966,0.3,141.55,TCP_IP-DoS-SYN
54.0,6.0,64.0,7.226792675520022,7.226792675520022,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,837.0,54.0,54.0,54.0,0.0,54.0,169410442.7558024,13.5,10.392304845413264,0.0,0.0,0.0,244.6,Recon-OS_Scan
35267.0,16.56,64.0,19761.72125373098,19761.72125373098,0.0,0.0,0.0,0.0,0.02,0.04,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.96,0.0,0.0,0.0,0.0,1.0,1.0,540.34,50.0,56.08,51.30841597257231,2.2069124209518,51.08,84675341.99822663,9.5,10.125912175382323,3.1244647408928,30.73070679121676,0.16,141.55,TCP_IP-DoS-UDP
54.0,6.0,64.0,9.74791587744639,9.74791587744639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84696152.63949966,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DDoS-TCP
3044.6,6.0,64.0,1.4377337504892247,1.4377337504892247,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1325.8,54.0,256.0,85.73491994159951,46.93198997111244,78.9,169453285.0241086,13.5,13.10153128678754,66.49515661457107,2224.9994474127548,1.0,244.6,Recon-VulScan
0.0,1.0,64.0,5.256259644667386,5.256259644667386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84679553.85778949,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DoS-ICMP
54.0,6.0,64.0,50.81138134738307,50.81138134738307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84670983.19928788,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DoS-TCP
0.0,1.0,64.0,35.21178006405494,35.21178006405494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84697167.73847774,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DDoS-ICMP
6125.0,17.0,64.0,29567.80198572032,29567.80198572032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84678865.35962862,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DoS-UDP
0.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84696954.1277706,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DDoS-ICMP
54.0,6.0,64.0,56.25248660149432,56.25248660149432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84696005.43540242,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DDoS-TCP
54.0,6.0,64.0,44.57315319272545,44.57315319272545,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84696322.59351894,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DDoS-SYN
1792.57,1.16,64.0,164.29634093926467,164.29634093926467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.99,0.0,1.0,1.0,466.48,42.0,67.48,44.088886176001495,6.87940393230623,43.82,84679320.3725923,9.5,9.374839188560792,9.742721509945358,346.2540485577354,0.14,141.55,TCP_IP-DoS-ICMP
19375.0,17.0,64.0,27829.53339935699,27829.53339935699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84679159.18862243,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DoS-UDP
23768.5,17.0,64.0,18420.61322794081,18420.61322794081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84696615.82205322,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DDoS-UDP
132.96,6.0,64.0,37.19281511954444,37.19281511954444,0.0,0.0,0.28,0.72,0.0,0.13,0.0,0.0,0.0,1.57,0.85,0.57,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,570.64,54.0,54.52,54.23863289599976,0.2444500016058806,54.52,84696437.32703687,9.5,10.414983821583462,0.3460103617231514,0.4648673895092167,0.13,141.55,TCP_IP-DDoS-SYN
0.0,1.0,64.0,7.448436545482963,7.448436545482963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84697174.11940661,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DDoS-ICMP
32375.0,17.0,64.0,19750.95581739065,19750.95581739065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84675334.04000352,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DoS-UDP
0.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84697073.4083607,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DDoS-ICMP
316662.4,6.0,64.0,2.034745287799987,2.034745287799987,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,3948.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,450.2,70.5,111.0,85.22968253968254,15.686271985894384,80.5,0.0998693943023681,5.5,13.03915170695567,22.18373858552497,277.5441259763164,0.9,38.5,Benign
148.88,1.6,64.0,75.9102738732046,75.9102738732046,0.0,0.0,0.0,0.0,0.06,0.12,0.0,0.0,0.0,0.0,0.0,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.88,0.0,1.0,1.0,479.72,43.15,55.06,46.26937820298037,4.247417331674355,46.52,84679300.47262089,9.5,9.584156646788534,6.0179253700275,70.54279251390622,0.27,141.55,TCP_IP-DoS-ICMP
0.0,1.0,64.0,157.20423208571532,157.20423208571532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84679309.17532928,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DoS-ICMP
54.0,6.0,64.0,415.4496371134763,415.4496371134763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,567.0,54.0,54.0,54.0,0.0,54.0,84696000.15821427,9.5,10.392304845413264,0.0,0.0,0.0,141.55,TCP_IP-DDoS-TCP
42225.0,17.0,64.0,26871.79340134887,26871.79340134887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84679176.47953522,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DoS-UDP
34451.5,17.0,64.0,39582.360503874814,39582.360503874814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,525.0,50.0,50.0,50.0,0.0,50.0,84696849.02348584,9.5,10.0,0.0,0.0,0.0,141.55,TCP_IP-DDoS-UDP
0.0,1.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,441.0,42.0,42.0,42.0,0.0,42.0,84696992.93150638,9.5,9.16515138991168,0.0,0.0,0.0,141.55,TCP_IP-DDoS-ICMP
